PRD0904595;994106500476218;10
PRD0903678;994106500476218;5
PRD0902289;994106500476219;10
PRD0902159;994106500476220;4
PRD0901311;994106500476221;9
PRD0904212;994106500476221;1
PRD0902685;994106500476221;3
PRD0901505;994106500476222;4
PRD0903678;994106500476222;6
PRD0902288;994106500476222;4
PRD0900033;994106500476400;7
PRD0900337;994106500476400;2
PRD0901813;994106500476400;7
PRD0901835;994106500476400;2
PRD0902322;994106500476400;4
PRD0902747;994106500476400;10
PRD0904295;994106500476400;2
PRD0901356;994106500476400;9
PRD0900637;994106500477350;3
PRD0901672;994106500477350;4
PRD0903052;994106500477350;7
PRD0903434;994106500477350;6
PRD0904421;994106500477350;1
PRD0904203;994106500477351;10
PRD0901763;994106500477351;4
PRD0900569;994106500477352;6
PRD0900637;994106500477352;9
PRD0901383;994106500477352;9
PRD0901416;994106500477352;5
PRD0901759;994106500477352;4
PRD0902499;994106500477352;9
PRD0902808;994106500477352;8
PRD0903052;994106500477352;2
PRD0903158;994106500477352;5
PRD0903243;994106500477352;6
PRD0903434;994106500477352;4
PRD0903607;994106500477352;5
PRD0903837;994106500477352;9
PRD0904211;994106500477352;3
PRD0904421;994106500477352;10
PRD0904157;994106500477352;9
PRD0900520;994106500477352;7
PRD0900902;994106500477352;5
PRD0900121;994106500477553;4
PRD0904044;994106500477553;9
PRD0903678;994106500477553;7
PRD0900121;994106500477554;7
PRD0904044;994106500477554;4
PRD0903678;994106500477554;4
PRD0900218;994106500477735;8
PRD0900527;994106500477735;8
PRD0900878;994106500477735;2
PRD0901256;994106500477735;4
PRD0903348;994106500477735;1
PRD0903373;994106500477735;8
PRD0904945;994106500477735;9
PRD0902093;994106500477735;9
PRD0902011;994106500477735;2
PRD0900294;994106500477735;9
PRD0901573;994106500477735;10
PRD0900218;994106500477736;5
PRD0901258;994106500477736;5
PRD0901265;994106500477736;8
PRD0901785;994106500477736;4
PRD0902008;994106500477736;10
PRD0903052;994106500477736;10
PRD0903399;994106500477736;3
PRD0903442;994106500477736;2
PRD0903753;994106500477736;7
PRD0903806;994106500477736;3
PRD0904059;994106500477736;2
PRD0904162;994106500477736;5
PRD0904194;994106500477736;5
PRD0904358;994106500477736;2
PRD0904857;994106500477736;1
PRD0904887;994106500477736;1
PRD0904945;994106500477736;6
PRD0901365;994106500477736;6
PRD0901763;994106500477736;9
PRD0903899;994106500477736;5
PRD0902011;994106500477736;9
PRD0904358;994106500477737;6
PRD0901887;994106500477915;3
PRD0902125;994106500477916;10
PRD0903511;994106500477916;7
PRD0904730;994106500477916;9
PRD0900679;994106500477917;4
PRD0900749;994106500477917;1
PRD0903485;994106500477917;2
PRD0900531;994106500477918;9
PRD0902029;994106500477918;4
PRD0902804;994106500477918;8
PRD0903511;994106500477918;6
PRD0904230;994106500477918;8
PRD0904460;994106500477918;3
PRD0904906;994106500477918;3
PRD0904723;994106500477918;10
PRD0902444;994106500477919;9
PRD0903298;994106500477919;2
PRD0904976;994106500477919;7
PRD0902900;994106500477919;8
PRD0903074;994106500477920;3
PRD0904443;994106500477921;2
PRD0904212;994106500477922;3
PRD0903963;994106500477922;4
PRD0900254;994106500478986;3
PRD0900249;994106500478986;8
PRD0901946;994106500478987;1
PRD0903090;994106500478987;2
PRD0900347;994106500479116;10
PRD0904872;994106500479116;6
PRD0900121;994106500479117;2
PRD0903588;994106500479117;9
PRD0900121;994106500479311;2
PRD0900830;994106500479311;8
PRD0902929;994106500479311;10
PRD0903389;994106500479311;10
PRD0903074;994106500479312;3
PRD0900119;994106500479313;3
PRD0900218;994106500479744;6
PRD0900472;994106500479744;1
PRD0900765;994106500479744;4
PRD0900875;994106500479744;2
PRD0901945;994106500479744;1
PRD0902335;994106500479744;3
PRD0902474;994106500479744;9
PRD0902957;994106500479744;2
PRD0904358;994106500479744;3
PRD0904488;994106500479744;6
PRD0904697;994106500479744;2
PRD0904867;994106500479744;8
PRD0904945;994106500479744;6
PRD0901348;994106500479744;6
PRD0904872;994106500479744;5
PRD0900902;994106500479744;6
PRD0900173;994106500479993;4
PRD0900265;994106500479993;4
PRD0900724;994106500479993;1
PRD0901948;994106500479993;9
PRD0902026;994106500479993;10
PRD0902058;994106500479993;10
PRD0902423;994106500479993;4
PRD0903046;994106500479993;7
PRD0903217;994106500479993;7
PRD0903571;994106500479993;7
PRD0903776;994106500479993;9
PRD0904039;994106500479993;3
PRD0904620;994106500479993;1
PRD0904780;994106500479993;4
PRD0904788;994106500479993;4
PRD0904918;994106500479993;7
PRD0901309;994106500479993;9
PRD0901390;994106500479993;7
PRD0903678;994106500479993;6
PRD0903168;994106500479993;3
PRD0901499;994106500479993;10
PRD0902689;994106500479993;3
PRD0900219;994106500480070;9
PRD0900554;994106500480070;5
PRD0900855;994106500480070;5
PRD0901265;994106500480070;9
PRD0901912;994106500480070;6
PRD0902268;994106500480070;4
PRD0902351;994106500480070;1
PRD0902460;994106500480070;1
PRD0902581;994106500480070;10
PRD0903514;994106500480070;3
PRD0903542;994106500480070;5
PRD0904358;994106500480070;6
PRD0904544;994106500480070;10
PRD0904600;994106500480070;3
PRD0904752;994106500480070;5
PRD0903156;994106500480070;8
PRD0901383;994106500480071;8
PRD0901915;994106500480071;7
PRD0902700;994106500480071;2
PRD0902813;994106500480071;8
PRD0903052;994106500480071;3
PRD0903101;994106500480071;8
PRD0903263;994106500480071;10
PRD0904318;994106500480071;5
PRD0902900;994106500480071;8
PRD0902217;994106500480071;7
PRD0903678;994106500480139;8
PRD0901132;994106500480140;8
PRD0904327;994106500480140;2
PRD0903678;994106500480141;1
PRD0900173;994106500480160;4
PRD0900202;994106500480160;9
PRD0900251;994106500480160;6
PRD0900330;994106500480160;2
PRD0900814;994106500480160;2
PRD0900830;994106500480160;9
PRD0901104;994106500480160;6
PRD0901316;994106500480160;4
PRD0901376;994106500480160;1
PRD0901667;994106500480160;1
PRD0901740;994106500480160;2
PRD0901766;994106500480160;2
PRD0901821;994106500480160;7
PRD0902347;994106500480160;10
PRD0902471;994106500480160;4
PRD0902502;994106500480160;9
PRD0902630;994106500480160;4
PRD0902787;994106500480160;7
PRD0902808;994106500480160;3
PRD0902944;994106500480160;4
PRD0903052;994106500480160;6
PRD0903172;994106500480160;2
PRD0903397;994106500480160;5
PRD0903518;994106500480160;1
PRD0903540;994106500480160;3
PRD0903644;994106500480160;8
PRD0903794;994106500480160;10
PRD0904250;994106500480160;5
PRD0904358;994106500480160;9
PRD0904417;994106500480160;10
PRD0904823;994106500480160;4
PRD0904918;994106500480160;10
PRD0904945;994106500480160;3
PRD0904962;994106500480160;10
PRD0904976;994106500480160;7
PRD0901969;994106500480160;9
PRD0900643;994106500480160;2
PRD0904277;994106500480160;3
PRD0900882;994106500480160;9
PRD0903382;994106500480170;5
PRD0903617;994106500480170;7
PRD0902585;994106500480171;6
PRD0903198;994106500480171;1
PRD0903567;994106500480171;6
PRD0902840;994106500480286;9
PRD0902946;994106500480286;3
PRD0903516;994106500480286;3
PRD0900385;994106500480287;10
PRD0901948;994106500480287;5
PRD0902462;994106500480287;1
PRD0904001;994106500480287;9
PRD0903654;994106500480287;10
PRD0900242;994106500480287;6
PRD0903900;994106500480287;6
PRD0900121;994106500480448;3
PRD0900375;994106500480448;4
PRD0900602;994106500480448;3
PRD0901072;994106500480448;3
PRD0901182;994106500480448;7
PRD0901265;994106500480448;1
PRD0902808;994106500480448;1
PRD0902912;994106500480448;9
PRD0903052;994106500480448;5
PRD0904478;994106500480448;3
PRD0904675;994106500480448;2
PRD0904917;994106500480448;5
PRD0903678;994106500480448;4
PRD0903591;994106500480448;10
PRD0903407;994106500480448;7
PRD0902159;994106500480448;6
PRD0900181;994106500481367;4
PRD0903115;994106500481367;1
PRD0903678;994106500481367;7
PRD0901766;994106500481368;3
PRD0903846;994106500481573;1
PRD0903145;994106500481574;10
PRD0904115;994106500481574;5
PRD0903678;994106500481574;7
PRD0902718;994106500481574;5
PRD0904318;994106500481575;2
PRD0900097;994106500481576;2
PRD0900121;994106500481576;7
PRD0901086;994106500481576;10
PRD0902532;994106500481576;5
PRD0903545;994106500481576;9
PRD0901408;994106500481629;4
PRD0904157;994106500481629;1
PRD0900664;994106500481630;1
PRD0900986;994106500481630;7
PRD0901408;994106500481630;1
PRD0901650;994106500481630;9
PRD0902692;994106500481630;8
PRD0903052;994106500481630;8
PRD0904945;994106500481630;1
PRD0901303;994106500481630;2
PRD0903492;994106500482115;1
PRD0903854;994106500482115;8
PRD0904315;994106500482115;3
PRD0903678;994106500482115;5
PRD0904528;994106500482116;7
PRD0903678;994106500482116;9
PRD0901060;994106500482116;8
PRD0900859;994106500482117;1
PRD0901861;994106500482117;7
PRD0903678;994106500482117;6
PRD0901862;994106500482236;2
PRD0902913;994106500482236;4
PRD0903074;994106500482236;2
PRD0903269;994106500482236;1
PRD0903395;994106500482236;10
PRD0901348;994106500482236;7
PRD0900413;994106500482410;10
PRD0900679;994106500482410;10
PRD0901182;994106500482410;9
PRD0901265;994106500482410;10
PRD0901948;994106500482410;4
PRD0902084;994106500482410;6
PRD0902472;994106500482410;8
PRD0902929;994106500482410;3
PRD0903052;994106500482410;8
PRD0903269;994106500482410;10
PRD0904404;994106500482410;10
PRD0904976;994106500482410;5
PRD0901499;994106500482410;5
PRD0901620;994106500482644;6
PRD0900573;994106500482645;6
PRD0901954;994106500482645;10
PRD0901987;994106500482645;7
PRD0902053;994106500482645;6
PRD0902103;994106500482645;5
PRD0902929;994106500482645;4
PRD0903043;994106500482645;8
PRD0903783;994106500482645;4
PRD0902213;994106500482645;10
PRD0902216;994106500482646;3
PRD0902912;994106500482646;10
PRD0903052;994106500482646;9
PRD0903211;994106500482646;1
PRD0904044;994106500482646;9
PRD0904112;994106500482646;5
PRD0904358;994106500482646;1
PRD0903372;994106500482646;2
PRD0900239;994106500483839;9
PRD0901419;994106500483839;7
PRD0902289;994106500483839;8
PRD0902540;994106500483839;2
PRD0902855;994106500483839;5
PRD0903052;994106500483839;5
PRD0903677;994106500483839;6
PRD0904090;994106500484523;2
PRD0901691;994106500484524;3
PRD0901634;994106500484525;8
PRD0900036;994106500484526;10
PRD0900330;994106500484526;7
PRD0900691;994106500484526;5
PRD0901278;994106500484526;4
PRD0901383;994106500484526;4
PRD0901707;994106500484526;4
PRD0901821;994106500484526;2
PRD0901861;994106500484526;3
PRD0902053;994106500484526;10
PRD0902423;994106500484526;9
PRD0902540;994106500484526;10
PRD0902728;994106500484526;2
PRD0903081;994106500484526;3
PRD0903108;994106500484526;3
PRD0903285;994106500484526;7
PRD0903465;994106500484526;4
PRD0903621;994106500484526;9
PRD0903650;994106500484526;1
PRD0903806;994106500484526;8
PRD0904252;994106500484526;7
PRD0904261;994106500484526;5
PRD0901348;994106500484526;3
PRD0901992;994106500484526;8
PRD0900242;994106500484526;9
PRD0904479;994106500484526;3
PRD0902556;994106500485548;7
PRD0902728;994106500485548;2
PRD0903269;994106500485548;6
PRD0900166;994106500485740;4
PRD0901026;994106500485740;4
PRD0902233;994106500485740;8
PRD0902314;994106500485740;5
PRD0902540;994106500485740;10
PRD0902763;994106500485740;5
PRD0904606;994106500485740;4
PRD0904827;994106500485740;1
PRD0902678;994106500485740;1
PRD0900574;994106500485955;1
PRD0903271;994106500485955;6
PRD0900689;994106500485956;5
PRD0903396;994106500485956;4
PRD0900713;994106500485957;6
PRD0903396;994106500485957;9
PRD0903588;994106500485957;5
PRD0900154;994106500485958;8
PRD0901055;994106500485958;5
PRD0904061;994106500485958;2
PRD0904463;994106500485958;6
PRD0902819;994106500485959;4
PRD0903655;994106500485960;6
PRD0903788;994106500485960;5
PRD0901170;994106500485961;8
PRD0903396;994106500485961;8
PRD0900173;994106500486043;10
PRD0900679;994106500486043;7
PRD0902015;994106500486043;4
PRD0903052;994106500486043;1
PRD0904788;994106500486043;9
PRD0900121;994106500486044;7
PRD0900679;994106500486044;7
PRD0902186;994106500486044;1
PRD0903052;994106500486044;4
PRD0903678;994106500486044;6
PRD0903828;994106500486044;4
PRD0902819;994106500486127;9
PRD0904358;994106500486127;1
PRD0900181;994106500486225;9
PRD0900939;994106500486225;8
PRD0902375;994106500486225;2
PRD0902686;994106500486225;5
PRD0902944;994106500486225;1
PRD0903074;994106500486225;5
PRD0903993;994106500486225;10
PRD0904990;994106500486225;2
PRD0904723;994106500486225;2
PRD0901248;994106500486225;5
PRD0903485;994106500486329;5
PRD0901316;994106500486668;2
PRD0902740;994106500486668;3
PRD0903557;994106500486668;1
PRD0904250;994106500486668;7
PRD0904493;994106500486668;9
PRD0903680;994106500486668;4
PRD0900486;994106500486669;9
PRD0900684;994106500486669;7
PRD0900687;994106500486669;1
PRD0904534;994106500486669;6
PRD0902509;994106500486669;1
PRD0901658;994106500486669;1
PRD0902954;994106500486669;1
PRD0900687;994106500486670;2
PRD0903571;994106500486670;6
PRD0904403;994106500486670;6
PRD0901520;994106500486670;6
PRD0904020;994106500486670;8
PRD0900353;994106500486775;6
PRD0900434;994106500486775;3
PRD0900440;994106500486775;4
PRD0900450;994106500486775;7
PRD0901645;994106500486775;6
PRD0901679;994106500486775;8
PRD0901740;994106500486775;8
PRD0901750;994106500486775;2
PRD0901906;994106500486775;4
PRD0902444;994106500486775;5
PRD0902505;994106500486775;10
PRD0902533;994106500486775;10
PRD0902547;994106500486775;7
PRD0902772;994106500486775;3
PRD0902882;994106500486775;10
PRD0902898;994106500486775;7
PRD0903050;994106500486775;9
PRD0903052;994106500486775;9
PRD0903321;994106500486775;8
PRD0903777;994106500486775;7
PRD0903907;994106500486775;2
PRD0903988;994106500486775;6
PRD0904044;994106500486775;5
PRD0904202;994106500486775;2
PRD0904264;994106500486775;7
PRD0904623;994106500486775;7
PRD0904878;994106500486775;9
PRD0904976;994106500486775;3
PRD0904723;994106500486775;9
PRD0900160;994106500486775;1
PRD0903678;994106500486775;2
PRD0904834;994106500486775;1
PRD0904133;994106500486775;3
PRD0900248;994106500486775;9
PRD0900202;994106500487102;10
PRD0900548;994106500487102;2
PRD0901850;994106500487102;8
PRD0903228;994106500487102;6
PRD0903376;994106500487102;1
PRD0904453;994106500487102;10
PRD0903812;994106500487102;7
PRD0900986;994106500487103;9
PRD0901361;994106500487103;8
PRD0901410;994106500487103;4
PRD0901600;994106500487103;2
PRD0901887;994106500487103;6
PRD0902199;994106500487103;5
PRD0902773;994106500487103;8
PRD0903469;994106500487103;4
PRD0903677;994106500487103;6
PRD0904453;994106500487103;8
PRD0904029;994106500487103;9
PRD0903627;994106500487103;2
PRD0904248;994106500487103;1
PRD0901027;994106500487103;2
PRD0901896;994106500487104;5
PRD0902630;994106500487104;9
PRD0903137;994106500487104;4
PRD0903470;994106500487104;9
PRD0904158;994106500487104;4
PRD0903122;994106500487104;3
PRD0901897;994106500487514;10
PRD0903678;994106500487514;6
PRD0901903;994106500487515;10
PRD0900664;994106500487516;6
PRD0900684;994106500487516;9
PRD0901007;994106500487516;3
PRD0901048;994106500487516;7
PRD0901383;994106500487516;4
PRD0901850;994106500487516;1
PRD0901878;994106500487516;4
PRD0901983;994106500487516;2
PRD0902163;994106500487516;7
PRD0902526;994106500487516;8
PRD0902540;994106500487516;5
PRD0903052;994106500487516;10
PRD0903121;994106500487516;2
PRD0903228;994106500487516;6
PRD0903836;994106500487516;1
PRD0904176;994106500487516;7
PRD0904358;994106500487516;8
PRD0900219;994106500487517;5
PRD0901136;994106500487517;9
PRD0901778;994106500487517;8
PRD0903081;994106500487517;1
PRD0903788;994106500487517;4
PRD0904723;994106500487517;6
PRD0901451;994106500487518;3
PRD0902109;994106500487518;9
PRD0903317;994106500487518;9
PRD0903571;994106500487518;2
PRD0904657;994106500487518;6
PRD0904705;994106500487518;2
PRD0904806;994106500487518;3
PRD0904869;994106500487518;8
PRD0903678;994106500487518;4
PRD0900154;994106500487724;7
PRD0901055;994106500487724;2
PRD0904061;994106500487724;6
PRD0904664;994106500487832;4
PRD0901308;994106500487832;2
PRD0903052;994106500487833;10
PRD0903923;994106500487833;6
PRD0903841;994106500487834;4
PRD0904664;994106500487834;1
PRD0903863;994106500487834;9
PRD0904071;994106500487834;8
PRD0900254;994106500488601;3
PRD0903074;994106500488601;1
PRD0903678;994106500488601;4
PRD0904215;994106500488601;4
PRD0900494;994106500488602;5
PRD0900830;994106500488602;2
PRD0901265;994106500488602;3
PRD0901521;994106500488602;2
PRD0901672;994106500488602;10
PRD0902139;994106500488602;9
PRD0903696;994106500488602;5
PRD0903706;994106500488602;8
PRD0903751;994106500488602;2
PRD0903770;994106500488602;5
PRD0904066;994106500488602;4
PRD0904294;994106500488602;6
PRD0904358;994106500488602;7
PRD0904639;994106500488602;10
PRD0901365;994106500488602;2
PRD0904895;994106500488602;2
PRD0903678;994106500488602;7
PRD0904533;994106500488602;8
PRD0902576;994106500488602;9
PRD0900027;994106500489323;7
PRD0900330;994106500489323;1
PRD0900733;994106500489323;7
PRD0900946;994106500489323;1
PRD0901082;994106500489323;9
PRD0901161;994106500489323;5
PRD0901387;994106500489323;6
PRD0901500;994106500489323;7
PRD0901788;994106500489323;6
PRD0902477;994106500489323;1
PRD0902713;994106500489323;3
PRD0902942;994106500489323;2
PRD0903007;994106500489323;5
PRD0903051;994106500489323;3
PRD0903748;994106500489323;8
PRD0903980;994106500489323;2
PRD0904271;994106500489323;8
PRD0903037;994106500489323;3
PRD0902386;994106500489323;10
PRD0903631;994106500489323;1
PRD0900267;994106500489628;10
PRD0901773;994106500489628;8
PRD0903485;994106500489628;10
PRD0902007;994106500489629;9
PRD0902723;994106500489629;3
PRD0903788;994106500489630;9
PRD0904358;994106500489630;8
PRD0904780;994106500489630;9
PRD0900029;994106500490079;10
PRD0901906;994106500490079;6
PRD0902374;994106500490079;1
PRD0902129;994106500490079;3
PRD0903678;994106500490079;2
PRD0900121;994106500490516;4
PRD0904269;994106500490517;1
PRD0903850;994106500490517;6
PRD0900121;994106500490518;8
PRD0900278;994106500490518;6
PRD0902473;994106500490518;9
PRD0903874;994106500490518;3
PRD0900083;994106500490519;4
PRD0900565;994106500490519;6
PRD0900692;994106500490519;1
PRD0901769;994106500490519;10
PRD0901798;994106500490519;1
PRD0902871;994106500490519;3
PRD0903930;994106500490519;2
PRD0904697;994106500490519;5
PRD0904846;994106500490519;8
PRD0903225;994106500490519;1
PRD0904281;994106500490520;10
PRD0900912;994106500490521;8
PRD0903788;994106500490522;9
PRD0904109;994106500490522;8
PRD0900121;994106500490797;4
PRD0900651;994106500490797;6
PRD0902443;994106500490798;10
PRD0904281;994106500490798;8
PRD0901728;994106500490798;5
PRD0900121;994106500490799;4
PRD0900551;994106500490799;3
PRD0901066;994106500490799;4
PRD0901366;994106500490799;4
PRD0903678;994106500490799;9
PRD0902803;994106500490799;6
PRD0903010;994106500490800;5
PRD0903052;994106500490800;4
PRD0904319;994106500490800;7
PRD0904561;994106500490800;5
PRD0901904;994106500490800;4
PRD0900196;994106500490801;5
PRD0901067;994106500490801;5
PRD0901728;994106500490801;7
PRD0900097;994106500492276;6
PRD0900432;994106500492276;4
PRD0901198;994106500492276;5
PRD0901496;994106500492276;4
PRD0901741;994106500492276;8
PRD0901974;994106500492276;8
PRD0902242;994106500492276;9
PRD0902571;994106500492276;3
PRD0902575;994106500492276;7
PRD0902695;994106500492276;10
PRD0902944;994106500492276;6
PRD0903039;994106500492276;4
PRD0903052;994106500492276;2
PRD0903081;994106500492276;4
PRD0903143;994106500492276;1
PRD0903204;994106500492276;5
PRD0903234;994106500492276;2
PRD0903250;994106500492276;3
PRD0903302;994106500492276;6
PRD0903399;994106500492276;1
PRD0903439;994106500492276;10
PRD0903787;994106500492276;3
PRD0904158;994106500492276;3
PRD0904358;994106500492276;5
PRD0904490;994106500492276;5
PRD0904846;994106500492276;8
PRD0904976;994106500492276;10
PRD0902277;994106500492276;1
PRD0902129;994106500492276;2
PRD0903678;994106500492276;4
PRD0902723;994106500492276;4
PRD0902416;994106500492771;2
PRD0903988;994106500492771;7
PRD0901763;994106500492771;6
PRD0900121;994106500492772;7
PRD0903362;994106500492772;9
PRD0900121;994106500492773;2
PRD0901084;994106500492773;9
PRD0901304;994106500492773;6
PRD0902686;994106500492773;2
PRD0902695;994106500492773;6
PRD0903052;994106500492773;9
PRD0903362;994106500492773;10
PRD0903744;994106500492773;9
PRD0904647;994106500492773;3
PRD0903552;994106500492773;3
PRD0900296;994106500493095;8
PRD0902371;994106500493095;7
PRD0902601;994106500493095;9
PRD0903198;994106500493095;2
PRD0903451;994106500493095;3
PRD0901231;994106500493095;5
PRD0902506;994106500493095;7
PRD0900296;994106500493096;5
PRD0900685;994106500493096;4
PRD0900868;994106500493096;10
PRD0900968;994106500493096;10
PRD0902077;994106500493096;3
PRD0902585;994106500493096;8
PRD0903198;994106500493096;5
PRD0903297;994106500493096;6
PRD0903788;994106500493096;9
PRD0900967;994106500493096;1
PRD0903436;994106500493096;10
PRD0900898;994106500493678;5
PRD0901278;994106500493678;3
PRD0901548;994106500493678;10
PRD0901775;994106500493678;2
PRD0902138;994106500493678;7
PRD0902157;994106500493678;9
PRD0902882;994106500493678;9
PRD0903003;994106500493678;6
PRD0903217;994106500493678;6
PRD0903571;994106500493678;10
PRD0904424;994106500493678;8
PRD0904425;994106500493678;5
PRD0904469;994106500493678;10
PRD0901820;994106500493678;7
PRD0902302;994106500493678;1
PRD0900254;994106500494067;8
PRD0901742;994106500494067;6
PRD0902618;994106500494067;8
PRD0903228;994106500494067;5
PRD0903821;994106500494067;9
PRD0903875;994106500494067;5
PRD0903688;994106500494068;3
PRD0903906;994106500494068;1
PRD0902453;994106500494292;3
PRD0900876;994106500494834;1
PRD0901316;994106500494834;7
PRD0901340;994106500494834;6
PRD0901644;994106500494834;9
PRD0902540;994106500494834;5
PRD0902686;994106500494834;7
PRD0902898;994106500494834;8
PRD0902944;994106500494834;8
PRD0903021;994106500494834;7
PRD0903052;994106500494834;6
PRD0904371;994106500494834;9
PRD0904731;994106500494834;9
PRD0904832;994106500494834;5
PRD0904475;994106500494834;3
PRD0902987;994106500494834;3
PRD0902600;994106500494834;2
PRD0903828;994106500494834;1
PRD0900107;994106500494945;1
PRD0900636;994106500494945;3
PRD0901112;994106500494945;3
PRD0900636;994106500494946;10
PRD0900660;994106500494946;1
PRD0902221;994106500494946;6
PRD0903215;994106500494946;7
PRD0903678;994106500494946;9
PRD0900121;994106500494947;10
PRD0900636;994106500494947;3
PRD0903542;994106500494947;6
PRD0900741;994106500494948;7
PRD0902505;994106500494948;5
PRD0903776;994106500494948;6
PRD0904358;994106500494948;8
PRD0904777;994106500494948;3
PRD0903678;994106500494948;10
PRD0900676;994106500494949;9
PRD0900741;994106500494949;9
PRD0904059;994106500494949;5
PRD0904358;994106500494949;4
PRD0903678;994106500494949;8
PRD0903826;994106500494949;3
PRD0901961;994106500495041;5
PRD0901821;994106500495042;2
PRD0900121;994106500495043;4
PRD0900774;994106500495043;5
PRD0901541;994106500495043;1
PRD0901821;994106500495043;9
PRD0901961;994106500495043;3
PRD0902569;994106500495043;7
PRD0904424;994106500495043;9
PRD0904434;994106500495043;3
PRD0904535;994106500495043;7
PRD0904679;994106500495043;3
PRD0901961;994106500495044;2
PRD0902569;994106500495044;7
PRD0903074;994106500495044;7
PRD0904363;994106500495044;8
PRD0904679;994106500495044;8
PRD0902217;994106500495044;7
PRD0903975;994106500495045;1
PRD0900311;994106500495046;4
PRD0901961;994106500495046;8
PRD0903096;994106500495046;1
PRD0904424;994106500495046;5
PRD0904434;994106500495046;8
PRD0901961;994106500495047;9
PRD0904367;994106500495047;2
PRD0904535;994106500495047;10
PRD0904679;994106500495047;5
PRD0901247;994106500495048;8
PRD0901961;994106500495048;8
PRD0903542;994106500495048;8
PRD0902700;994106500495878;2
PRD0903662;994106500495878;9
PRD0900239;994106500495879;1
PRD0900260;994106500495879;1
PRD0900487;994106500495879;2
PRD0900621;994106500495879;5
PRD0901028;994106500495879;4
PRD0901068;994106500495879;1
PRD0901152;994106500495879;3
PRD0901386;994106500495879;7
PRD0901392;994106500495879;5
PRD0902007;994106500495879;4
PRD0902856;994106500495879;3
PRD0903806;994106500495879;2
PRD0903972;994106500495879;2
PRD0904358;994106500495879;1
PRD0904421;994106500495879;2
PRD0904722;994106500495879;7
PRD0902110;994106500495879;1
PRD0900124;994106500495879;5
PRD0902498;994106500495879;10
PRD0902262;994106500495879;1
PRD0901878;994106500495880;1
PRD0901499;994106500495880;5
PRD0901948;994106500496724;5
PRD0903052;994106500496724;3
PRD0904603;994106500496724;1
PRD0900121;994106500496725;2
PRD0901294;994106500496725;3
PRD0902544;994106500496725;10
PRD0903492;994106500496725;8
PRD0903678;994106500496725;1
PRD0900684;994106500496726;5
PRD0901870;994106500496726;8
PRD0902116;994106500497165;9
PRD0900121;994106500497380;5
PRD0900147;994106500497380;7
PRD0900173;994106500497380;10
PRD0900672;994106500497380;5
PRD0901090;994106500497380;2
PRD0901265;994106500497380;7
PRD0902429;994106500497380;3
PRD0903991;994106500497380;2
PRD0904755;994106500497380;2
PRD0904887;994106500497380;7
PRD0903678;994106500497380;9
PRD0900121;994106500497826;7
PRD0900218;994106500497826;4
PRD0902060;994106500497826;2
PRD0902295;994106500497826;10
PRD0904606;994106500497826;6
PRD0900008;994106500497870;4
PRD0900375;994106500497870;7
PRD0901048;994106500497870;7
PRD0901127;994106500497870;3
PRD0901265;994106500497870;10
PRD0901532;994106500497870;9
PRD0901610;994106500497870;10
PRD0901977;994106500497870;9
PRD0902646;994106500497870;4
PRD0903052;994106500497870;5
PRD0904034;994106500497870;7
PRD0904887;994106500497870;9
PRD0903678;994106500497870;3
PRD0904150;994106500497870;5
PRD0902733;994106500497870;2
PRD0901680;994106500498000;4
PRD0903044;994106500498010;4
PRD0903348;994106500498010;2
PRD0904070;994106500498844;2
PRD0904293;994106500498844;6
PRD0902678;994106500498844;7
PRD0900121;994106500498845;7
PRD0900440;994106500498845;4
PRD0901549;994106500498845;9
PRD0902406;994106500498845;3
PRD0902929;994106500498845;5
PRD0903395;994106500498845;2
PRD0903828;994106500498845;2
PRD0900471;994106500499641;8
PRD0903074;994106500499641;5
PRD0904358;994106500499891;10
PRD0902611;994106500500490;9
PRD0902008;994106500500992;4
PRD0903321;994106500500992;1
PRD0903924;994106500500992;10
PRD0901165;994106500500992;5
PRD0900728;994106500501020;10
PRD0901878;994106500501020;9
PRD0902420;994106500501020;2
PRD0902913;994106500501020;6
PRD0903157;994106500501020;4
PRD0903246;994106500501020;9
PRD0903303;994106500501020;6
PRD0904358;994106500501020;8
PRD0904511;994106500501020;5
PRD0903678;994106500501020;8
PRD0901673;994106500501020;6
PRD0903678;994106500501021;1
PRD0903678;994106500501491;8
PRD0902295;994106500501701;1
PRD0904142;994106500501701;10
PRD0903327;994106500501748;8
PRD0902140;994106500502527;10
PRD0904421;994106500502527;4
PRD0903122;994106500502527;8
PRD0901009;994106500502528;7
PRD0904358;994106500502528;4
PRD0900121;994106500502529;4
PRD0900254;994106500502529;8
PRD0901532;994106500502529;9
PRD0900290;994106500502644;10
PRD0900983;994106500502644;4
PRD0901009;994106500502644;9
PRD0901197;994106500502644;9
PRD0901411;994106500502644;5
PRD0901917;994106500502644;6
PRD0902960;994106500502644;3
PRD0903377;994106500502644;10
PRD0903608;994106500502644;3
PRD0903663;994106500502644;8
PRD0904004;994106500502644;9
PRD0904027;994106500502644;1
PRD0904679;994106500502644;5
PRD0903678;994106500502644;7
PRD0902786;994106500502644;7
PRD0900654;994106500502645;7
PRD0900069;994106500503035;4
PRD0900873;994106500503035;5
PRD0901035;994106500503035;6
PRD0901265;994106500503035;3
PRD0901611;994106500503035;7
PRD0901821;994106500503035;6
PRD0901927;994106500503035;1
PRD0901948;994106500503035;5
PRD0902929;994106500503035;2
PRD0903052;994106500503035;6
